t_ms,adc,p_kpa,pump
106352,937,-0.562164,0
106362,943,0.281075,0
106372,935,-0.843246,0
106382,944,0.421631,0
106392,939,-0.281082,0
106402,950,1.26487,0
106412,947,0.843262,0
106422,944,0.421631,0
106432,948,0.983788,0
106442,949,1.124344,0
106452,956,2.108131,0
106462,951,1.405418,0
106472,946,0.702705,0
106482,953,1.686501,0
106492,952,1.545952,0
106502,945,0.56218,0
106512,937,-0.562164,0
106522,940,-0.140533,0
106532,938,-0.421631,0
106542,945,0.56218,0
106552,940,-0.140533,0
106562,945,0.56218,0
106572,945,0.56218,0
106582,937,-0.562164,0
106592,941,0,0
106602,940,-0.140533,0
106612,944,0.421631,0
106622,942,0.140549,0
106632,940,-0.140533,0
106642,938,-0.421631,0
106652,942,0.140549,0
106662,943,0.281075,0
106672,939,-0.281082,0
106682,942,0.140549,0
106692,932,-1.264877,0
106702,949,1.124344,0
106712,944,0.421631,0
106722,944,0.421631,0
106732,941,0,0
106742,942,0.140549,0
106752,937,-0.562164,0
106762,942,0.140549,0
106772,954,1.827049,0
106782,937,-0.562164,0
106792,949,1.124344,0
106802,948,0.983788,0
106812,947,0.843262,0
106822,950,1.26487,0
106832,950,1.26487,0
106842,952,1.545952,0
106852,942,0.140549,0
106862,940,-0.140533,0
106872,946,0.702705,0
106882,942,0.140549,0
106892,941,0,0
106902,956,2.108131,0
106912,953,1.686501,0
106922,954,1.827049,0
106932,940,-0.140533,0
106942,947,0.843262,0
106952,947,0.843262,0
106962,941,0,0
106972,940,-0.140533,0
106982,941,0,0
106992,941,0,0
107002,941,0,0
107012,952,1.545952,0
107022,953,1.686501,0
107032,936,-0.70269,0
107042,947,0.843262,0
107052,933,-1.124321,0
107062,947,0.843262,0
107072,942,0.140549,0
107082,946,0.702705,0
107092,942,0.140549,0
107102,935,-0.843246,0
107112,936,-0.70269,0
107122,939,-0.281082,0
107132,943,0.281075,0
107142,945,0.56218,0
107152,946,0.702705,0
107162,940,-0.140533,0
107172,938,-0.421631,0
107182,944,0.421631,0
107192,932,-1.264877,0
107202,943,0.281075,0
107212,940,-0.140533,0
107222,939,-0.281082,0
107232,941,0,0
107242,949,1.124344,0
107252,946,0.702705,0
107262,947,0.843262,0
107272,952,1.545952,0
107282,945,0.56218,0
107292,955,1.967583,0
107302,943,0.281075,0
107312,941,0,0
107322,934,-0.983795,0
107332,950,1.26487,0
107342,934,-0.983795,0
107352,943,0.281075,0
107362,942,0.140549,0
107372,938,-0.421631,0
107382,943,0.281075,0
107392,945,0.56218,0
107402,950,1.26487,0
107412,937,-0.562164,0
107422,943,0.281075,0
107432,943,0.281075,0
107442,949,1.124344,0
107452,939,-0.281082,0
107462,936,-0.70269,0
107472,946,0.702705,0
107482,942,0.140549,0
107492,948,0.983788,0
107502,943,0.281075,0
107512,948,0.983788,0
107522,940,-0.140533,0
107532,942,0.140549,0
107542,944,0.421631,0
107552,941,0,0
107562,944,0.421631,0
107572,948,0.983788,0
107582,937,-0.562164,0
107592,950,1.26487,0
107602,949,1.124344,0
107612,952,1.545952,0
107622,939,-0.281082,0
107632,949,1.124344,0
107642,941,0,0
107652,943,0.281075,0
107662,937,-0.562164,0
107672,944,0.421631,0
107682,940,-0.140533,0
107692,944,0.421631,0
107702,946,0.702705,0
107712,943,0.281075,0
107722,953,1.686501,0
107732,935,-0.843246,0
107742,937,-0.562164,0
107752,941,0,0
107762,950,1.26487,0
107772,938,-0.421631,0
107782,945,0.56218,0
107792,944,0.421631,0
107802,943,0.281075,0
107812,951,1.405418,0
107822,945,0.56218,0
107832,944,0.421631,0
107842,946,0.702705,0
107852,947,0.843262,0
107862,945,0.56218,0
107872,937,-0.562164,0
107882,932,-1.264877,0
107892,943,0.281075,0
107902,946,0.702705,0
107912,941,0,0
107922,936,-0.70269,0
107932,938,-0.421631,0
107942,943,0.281075,0
107952,945,0.56218,0
107962,937,-0.562164,0
107972,939,-0.281082,0
107982,945,0.56218,0
107992,948,0.983788,0
108002,942,0.140549,0
108012,946,0.702705,0
108022,937,-0.562164,0
108032,940,-0.140533,0
108042,939,-0.281082,0
108052,949,1.124344,0
108062,943,0.281075,0
108072,946,0.702705,0
108082,947,0.843262,0
108092,939,-0.281082,0
108102,941,0,0
108112,945,0.56218,0
108122,949,1.124344,0
108132,940,-0.140533,0
108142,948,0.983788,0
108152,945,0.56218,0
108162,946,0.702705,0
108172,957,2.248657,0
108182,935,-0.843246,0
108192,947,0.843262,0
108202,941,0,0
108212,940,-0.140533,0
108222,941,0,0
108232,945,0.56218,0
108242,951,1.405418,0
108252,942,0.140549,0
108262,944,0.421631,0
108272,941,0,0
108282,940,-0.140533,0
108292,940,-0.140533,0
108302,940,-0.140533,0
108312,940,-0.140533,0
108322,942,0.140549,0
108332,943,0.281075,0
108342,949,1.124344,0
108352,942,0.140549,0
108362,947,0.843262,0
108372,940,-0.140533,0
108382,944,0.421631,0
108392,949,1.124344,0
108402,946,0.702705,0
108412,941,0,0
108422,946,0.702705,0
108432,937,-0.562164,0
108442,953,1.686501,0
108452,942,0.140549,0
108462,944,0.421631,0
108472,948,0.983788,0
108482,939,-0.281082,0
108492,951,1.405418,0
108502,948,0.983788,0
108512,952,1.545952,0
108522,940,-0.140533,0
108532,934,-0.983795,0
108542,950,1.26487,0
108552,938,-0.421631,0
108562,944,0.421631,0
108572,945,0.56218,0
108582,946,0.702705,0
108592,948,0.983788,0
108602,953,1.686501,0
108612,948,0.983788,0
108622,938,-0.421631,0
108632,942,0.140549,0
108642,939,-0.281082,0
108652,942,0.140549,0
108662,938,-0.421631,0
108672,946,0.702705,0
108682,935,-0.843246,0
108692,951,1.405418,0
108702,937,-0.562164,0
108712,959,2.529739,0
108722,942,0.140549,0
108732,951,1.405418,0
108742,945,0.56218,0
108752,937,-0.562164,1
108762,946,0.702705,1
108772,941,0,1
108782,948,0.983788,1
108792,951,1.405418,1
108802,943,0.281075,1
108812,953,1.686501,1
108822,948,0.983788,1
108832,946,0.702705,1
108842,949,1.124344,1
108852,938,-0.421631,1
108862,942,0.140549,1
108872,946,0.702705,1
108882,947,0.843262,1
108892,938,-0.421631,1
108902,945,0.56218,1
108912,952,1.545952,1
108922,939,-0.281082,1
108932,944,0.421631,1
108942,948,0.983788,1
108952,945,0.56218,1
108962,948,0.983788,1
108972,948,0.983788,1
108982,935,-0.843246,1
108992,946,0.702705,1
109002,949,1.124344,1
109012,949,1.124344,1
109022,946,0.702705,1
109032,950,1.26487,1
109042,950,1.26487,1
109052,947,0.843262,1
109062,948,0.983788,1
109072,937,-0.562164,1
109082,945,0.56218,1
109092,938,-0.421631,1
109102,939,-0.281082,1
109112,944,0.421631,1
109122,948,0.983788,1
109132,947,0.843262,1
109142,946,0.702705,1
109152,949,1.124344,1
109162,947,0.843262,1
109172,944,0.421631,1
109182,947,0.843262,1
109192,940,-0.140533,1
109202,942,0.140549,1
109212,938,-0.421631,1
109222,942,0.140549,1
109232,939,-0.281082,1
109242,952,1.545952,1
109252,946,0.702705,1
109262,950,1.26487,1
109272,946,0.702705,1
109282,947,0.843262,1
109292,948,0.983788,1
109302,945,0.56218,1
109312,943,0.281075,1
109322,937,-0.562164,1
109332,939,-0.281082,1
109342,941,0,1
109352,944,0.421631,1
109362,946,0.702705,1
109372,946,0.702705,1
109382,945,0.56218,1
109392,951,1.405418,1
109402,951,1.405418,1
109412,948,0.983788,1
109422,942,0.140549,1
109432,951,1.405418,1
109442,948,0.983788,1
109452,950,1.26487,1
109462,935,-0.843246,1
109472,948,0.983788,1
109482,944,0.421631,1
109492,941,0,1
109502,948,0.983788,1
109512,940,-0.140533,1
109522,949,1.124344,1
109532,948,0.983788,1
109542,940,-0.140533,1
109552,944,0.421631,1
109562,942,0.140549,1
109572,938,-0.421631,1
109582,942,0.140549,1
109592,940,-0.140533,1
109602,945,0.56218,1
109612,950,1.26487,1
109622,950,1.26487,1
109632,946,0.702705,1
109642,944,0.421631,1
109652,945,0.56218,1
109662,938,-0.421631,1
109672,944,0.421631,1
109682,941,0,1
109692,946,0.702705,1
109702,940,-0.140533,1
109712,938,-0.421631,1
109722,948,0.983788,1
109732,951,1.405418,1
109742,951,1.405418,1
109752,936,-0.70269,1
109762,943,0.281075,1
109772,940,-0.140533,1
109782,941,0,1
109792,941,0,1
109802,943,0.281075,1
109812,943,0.281075,1
109822,890,-7.16761,1
109832,862,-11.10278,1
109842,839,-14.33523,1
109852,795,-20.51904,1
109862,758,-25.71908,1
109872,734,-29.09207,1
109882,706,-33.02724,1
109892,696,-34.43266,1
109902,670,-38.08673,1
109912,645,-41.60027,1
109922,623,-44.69217,1
109932,606,-47.08139,1
109942,599,-48.06517,1
109952,586,-49.89221,1
109962,576,-51.29763,1
109972,560,-53.54628,1
109982,547,-55.37333,1
109992,539,-56.49765,1
110002,529,-57.90307,1
110012,515,-59.87066,1
110022,508,-60.85444,1
110032,503,-61.55715,1
110042,496,-62.54094,1
110052,486,-63.94635,1
110062,477,-65.21123,1
110072,471,-66.05447,1
110082,467,-66.61664,1
110092,468,-66.4761,1
110102,456,-68.1626,1
110112,455,-68.30314,1
110122,455,-68.30314,1
110132,454,-68.44368,1
110142,452,-68.72476,1
110152,432,-71.53559,1
110162,442,-70.13017,1
110172,437,-70.83289,1
110182,434,-71.25451,1
110192,427,-72.2383,1
110202,429,-71.95721,1
110212,431,-71.67613,1
110222,421,-73.08154,1
110232,433,-71.39505,1
110242,425,-72.51938,1
110252,419,-73.36263,1
110262,415,-73.9248,1
110272,418,-73.50317,1
110282,414,-74.06534,1
110292,410,-74.6275,1
110302,407,-75.04913,0
110312,404,-75.47075,0
110322,407,-75.04913,0
110332,414,-74.06534,0
110342,404,-75.47075,0
110352,404,-75.47075,0
110362,404,-75.47075,0
110372,398,-76.314,0
110382,397,-76.45454,0
110392,401,-75.89238,0
110402,398,-76.314,0
110412,403,-75.61129,0
110422,394,-76.87617,0
110432,394,-76.87617,0
110442,397,-76.45454,0
110452,395,-76.73563,0
110462,402,-75.75183,0
110472,400,-76.03291,0
110482,393,-77.01671,0
110492,393,-77.01671,0
110502,395,-76.73563,0
110512,392,-77.15725,0
110522,396,-76.59508,0
110532,381,-78.7032,0
110542,392,-77.15725,0
110552,396,-76.59508,0
110562,396,-76.59508,0
110572,388,-77.71941,0
110582,393,-77.01671,0
110592,397,-76.45454,0
110602,387,-77.85995,0
110612,390,-77.43833,0
110622,389,-77.57887,0
110632,390,-77.43833,0
110642,389,-77.57887,0
110652,388,-77.71941,0
110662,388,-77.71941,0
110672,387,-77.85995,0
110682,386,-78.0005,0
110692,387,-77.85995,0
110702,387,-77.85995,0
110712,386,-78.0005,0
110722,384,-78.28158,0
110732,389,-77.57887,0
110742,392,-77.15725,0
110752,384,-78.28158,0
110762,392,-77.15725,0
110772,391,-77.29779,0
110782,384,-78.28158,0
110792,390,-77.43833,0
110802,386,-78.0005,0
110812,388,-77.71941,0
110822,390,-77.43833,0
110832,388,-77.71941,0
110842,387,-77.85995,0
110852,388,-77.71941,0
110862,390,-77.43833,0
110872,391,-77.29779,0
110882,387,-77.85995,0
110892,382,-78.56266,0
110902,394,-76.87617,0
110912,390,-77.43833,0
110922,394,-76.87617,0
110932,386,-78.0005,0
110942,386,-78.0005,0
110952,388,-77.71941,0
110962,394,-76.87617,0
110972,384,-78.28158,0
110982,393,-77.01671,0
110992,390,-77.43833,0
111002,390,-77.43833,0
111012,391,-77.29779,0
111022,378,-79.12483,0
111032,389,-77.57887,0
111042,385,-78.14104,0
111052,392,-77.15725,0
111062,388,-77.71941,0
111072,388,-77.71941,0
111082,393,-77.01671,0
111092,394,-76.87617,0
111102,390,-77.43833,0
111112,388,-77.71941,0
111122,393,-77.01671,0
111132,391,-77.29779,0
111142,382,-78.56266,0
111152,388,-77.71941,0
111162,392,-77.15725,0
111172,391,-77.29779,0
111182,394,-76.87617,0
111192,384,-78.28158,0
111202,389,-77.57887,0
111212,395,-76.73563,0
111222,385,-78.14104,0
111232,397,-76.45454,0
111242,391,-77.29779,0
111252,385,-78.14104,0
111262,386,-78.0005,0
111272,398,-76.314,0
111282,395,-76.73563,0
111292,384,-78.28158,0
111302,387,-77.85995,0
111312,385,-78.14104,0
111322,398,-76.314,0
111332,390,-77.43833,0
111342,390,-77.43833,0
111352,418,-73.50317,0
111362,466,-66.75718,0
111372,478,-65.07068,0
111382,477,-65.21123,0
111392,481,-64.64906,0
111402,480,-64.7896,0
111412,484,-64.22743,0
111422,486,-63.94635,0
111432,485,-64.0869,0
111442,485,-64.0869,0
111452,490,-63.38419,0
111462,491,-63.24364,0
111472,493,-62.96256,0
111482,503,-61.55715,0
111492,493,-62.96256,0
111502,500,-61.97878,0
111512,511,-60.43282,0
111522,495,-62.68148,0
111532,505,-61.27607,0
111542,504,-61.41661,0
111552,503,-61.55715,0
111562,508,-60.85444,0
111572,508,-60.85444,0
111582,516,-59.73011,0
111592,520,-59.16794,0
111602,520,-59.16794,0
111612,519,-59.30848,0
111622,513,-60.15174,0
111632,522,-58.88686,0
111642,521,-59.0274,0
111652,526,-58.3247,0
111662,526,-58.3247,0
111672,519,-59.30848,0
111682,531,-57.62199,0
111692,537,-56.77874,0
111702,533,-57.3409,0
111712,536,-56.91928,0
111722,535,-57.05983,0
111732,538,-56.6382,0
111742,539,-56.49765,0
111752,541,-56.21658,0
111762,547,-55.37333,0
111772,545,-55.65441,0
111782,546,-55.51387,0
111792,546,-55.51387,0
111802,543,-55.93549,0
111812,550,-54.95169,0
111822,551,-54.81116,0
111832,558,-53.82737,0
111842,552,-54.67062,0
111852,557,-53.96791,0
111862,563,-53.12466,0
111872,561,-53.40574,0
111882,560,-53.54628,0
111892,565,-52.84359,0
111902,562,-53.2652,0
111912,572,-51.85979,0
111922,559,-53.68682,0
111932,577,-51.15708,0
111942,577,-51.15708,0
111952,577,-51.15708,0
111962,569,-52.28141,0
111972,576,-51.29763,0
111982,579,-50.876,0
111992,579,-50.876,0
112002,589,-49.47058,0
112012,587,-49.75167,0
112022,584,-50.17329,0
112032,577,-51.15708,0
112042,585,-50.03275,0
112052,587,-49.75167,0
112062,595,-48.62734,0
112072,598,-48.20571,0
112082,595,-48.62734,0
112092,597,-48.34626,0
112102,593,-48.90842,0
112112,594,-48.76788,0
112122,601,-47.78408,0
112132,601,-47.78408,0
112142,600,-47.92463,0
112152,602,-47.64354,0
112162,607,-46.94084,0
112172,607,-46.94084,0
112182,609,-46.65975,0
112192,609,-46.65975,0
112202,606,-47.08139,0
112212,622,-44.83271,0
112222,617,-45.53543,0
112232,615,-45.81651,0
112242,607,-46.94084,0
112252,622,-44.83271,0
112262,618,-45.39488,0
112272,616,-45.67597,0
112282,624,-44.55164,0
112292,621,-44.97326,0
112302,626,-44.27055,0
112312,625,-44.41109,0
112322,635,-43.00568,0
112332,625,-44.41109,0
112342,629,-43.84893,0
112352,631,-43.56784,0
112362,628,-43.98947,0
112372,635,-43.00568,0
112382,639,-42.44351,0
112392,646,-41.45972,0
112402,652,-40.61647,0
112412,645,-41.60027,0
112422,647,-41.31918,0
112432,642,-42.02188,0
112442,649,-41.0381,0
112452,647,-41.31918,0
112462,644,-41.74081,0
112472,653,-40.47593,0
112482,651,-40.75702,0
112492,660,-39.49214,0
112502,652,-40.61647,0
112512,658,-39.77323,0
112522,667,-38.50835,0
112532,660,-39.49214,0
112542,655,-40.19485,0
112552,665,-38.78944,0
112562,664,-38.92997,0
112572,669,-38.22727,0
112582,666,-38.6489,0
112592,664,-38.92997,0
112602,666,-38.6489,0
112612,669,-38.22727,0
112622,667,-38.50835,0
112632,672,-37.80564,0
112642,677,-37.10294,0
112652,666,-38.6489,0
112662,680,-36.68131,0
112672,678,-36.96239,0
112682,682,-36.40022,0
112692,678,-36.96239,0
112702,683,-36.25969,0
112712,681,-36.54077,0
112722,686,-35.83807,0
112732,691,-35.13535,0
112742,687,-35.69753,0
112752,696,-34.43266,0
112762,688,-35.55698,0
112772,693,-34.85427,0
112782,690,-35.2759,0
112792,692,-34.99481,0
112802,703,-33.44886,0
112812,694,-34.71374,0
112822,699,-34.01102,0
112832,701,-33.72994,0
112842,712,-32.18399,0
112852,708,-32.74615,0
112862,707,-32.8867,0
112872,716,-31.62183,0
112882,717,-31.48128,0
112892,717,-31.48128,0
112902,714,-31.9029,0
112912,720,-31.05966,0
112922,713,-32.04344,0
112932,720,-31.05966,0
112942,723,-30.63802,0
112952,711,-32.32453,0
112962,725,-30.35696,0
112972,724,-30.49749,0
112982,731,-29.51369,0
112992,723,-30.63802,0
113002,724,-30.49749,0
113012,724,-30.49749,0
113022,725,-30.35696,0
113032,729,-29.79478,0
113042,727,-30.07587,0
113052,727,-30.07587,0
113062,736,-28.811,0
113072,740,-28.24883,0
113082,738,-28.52991,0
113092,750,-26.84341,0
113102,743,-27.8272,0
113112,750,-26.84341,0
113122,740,-28.24883,0
113132,747,-27.26505,0
113142,750,-26.84341,0
113152,746,-27.40558,0
113162,738,-28.52991,0
113172,758,-25.71908,0
113182,751,-26.70287,0
113192,752,-26.56233,0
113202,751,-26.70287,0
113212,754,-26.28124,0
113222,756,-26.00017,0
113232,753,-26.42179,0
113242,753,-26.42179,0
113252,757,-25.85963,0
113262,755,-26.1407,0
113272,751,-26.70287,0
113282,753,-26.42179,0
113292,766,-24.59476,0
113302,767,-24.45421,0
113312,763,-25.01637,0
113322,767,-24.45421,0
113332,773,-23.61095,0
113342,766,-24.59476,0
113352,769,-24.17313,0
113362,788,-21.50285,0
113372,773,-23.61095,0
113382,769,-24.17313,0
113392,772,-23.7515,0
113402,774,-23.47041,0
113412,780,-22.62717,0
113422,780,-22.62717,0
113432,781,-22.48663,0
113442,784,-22.065,0
113452,785,-21.92446,0
113462,784,-22.065,0
113472,780,-22.62717,0
113482,779,-22.76772,0
113492,790,-21.22175,0
113502,794,-20.65959,0
113512,782,-22.34608,0
113522,793,-20.80013,0
113532,787,-21.64338,0
113542,794,-20.65959,0
113552,796,-20.37851,0
113562,800,-19.81634,0
113572,795,-20.51904,0
113582,799,-19.95688,0
113592,795,-20.51904,0
113602,798,-20.09743,0
113612,804,-19.25417,0
113622,804,-19.25417,0
113632,795,-20.51904,0
113642,810,-18.41093,0
113652,812,-18.12984,0
113662,791,-21.08121,0
113672,803,-19.39472,0
113682,808,-18.69201,0
113692,806,-18.97309,0
113702,809,-18.55147,0
113712,812,-18.12984,0
113722,806,-18.97309,0
113732,810,-18.41093,0
113742,809,-18.55147,0
113752,814,-17.84875,0
113762,813,-17.9893,0
113772,809,-18.55147,0
113782,814,-17.84875,0
113792,811,-18.27039,0
113802,807,-18.83256,0
113812,815,-17.70821,0
113822,814,-17.84875,0
113832,821,-16.86497,0
113842,821,-16.86497,0
113852,820,-17.00552,0
113862,819,-17.14606,0
113872,832,-15.31902,0
113882,828,-15.88118,0
113892,829,-15.74065,0
113902,819,-17.14606,0
113912,833,-15.17847,0
113922,824,-16.44334,0
113932,828,-15.88118,0
113942,832,-15.31902,0
113952,831,-15.45955,0
113962,844,-13.63252,0
113972,831,-15.45955,0
113982,834,-15.03793,0
113992,831,-15.45955,0
114002,841,-14.05414,0
114012,836,-14.75684,0
114022,840,-14.19468,0
114032,841,-14.05414,0
114042,839,-14.33523,0
114052,849,-12.92981,0
114062,850,-12.78927,0
114072,850,-12.78927,0
114082,847,-13.2109,0
114092,843,-13.77306,0
114102,849,-12.92981,0
114112,844,-13.63252,0
114122,847,-13.2109,0
114132,849,-12.92981,0
114142,854,-12.2271,0
114152,858,-11.66493,0
114162,855,-12.08656,0
114172,853,-12.36765,0
114182,856,-11.94601,0
114192,851,-12.64873,0
114202,860,-11.38386,0
114212,857,-11.80549,0
114222,854,-12.2271,0
114232,864,-10.82169,0
114242,853,-12.36765,0
114252,856,-11.94601,0
114262,853,-12.36765,0
114272,858,-11.66493,0
114282,864,-10.82169,0
114292,855,-12.08656,0
114302,859,-11.5244,0
114312,867,-10.40006,0
114322,862,-11.10278,0
114332,864,-10.82169,0
114342,861,-11.24332,0
114352,865,-10.68114,0
114362,867,-10.40006,0
114372,864,-10.82169,0
114382,864,-10.82169,0
114392,865,-10.68114,0
114402,871,-9.837906,0
114412,872,-9.69735,0
114422,864,-10.82169,0
114432,871,-9.837906,0
114442,873,-9.556808,0
114452,876,-9.135193,0
114462,874,-9.416275,0
114472,870,-9.978447,0
114482,869,-10.11898,0
114492,871,-9.837906,0
114502,890,-7.16761,0
114512,881,-8.43248,0
114522,879,-8.71357,0
114532,875,-9.275734,0
114542,881,-8.43248,0
114552,884,-8.010857,0
114562,894,-6.605446,0
114572,882,-8.291939,0
114582,878,-8.854111,0
114592,883,-8.151398,0
114602,880,-8.573029,0
114612,872,-9.69735,0
114622,892,-6.886528,0
114632,886,-7.729767,0
114642,891,-7.027069,0
114652,880,-8.573029,0
114662,889,-7.308159,0
114672,882,-8.291939,0
114682,890,-7.16761,0
114692,884,-8.010857,0
114702,889,-7.308159,0
114712,891,-7.027069,0
114722,883,-8.151398,0
114732,909,-4.497322,0
114742,890,-7.16761,0
114752,892,-6.886528,0
114762,905,-5.059486,0
114772,897,-6.183815,0
114782,892,-6.886528,0
114792,887,-7.589226,0
114802,890,-7.16761,0
114812,892,-6.886528,0
114822,897,-6.183815,0
114832,889,-7.308159,0
114842,890,-7.16761,0
114852,908,-4.637863,0
114862,912,-4.075706,0
114872,897,-6.183815,0
114882,904,-5.200027,0
114892,908,-4.637863,0
114902,898,-6.043289,0
114912,912,-4.075706,0
114922,899,-5.902733,0
114932,899,-5.902733,0
114942,898,-6.043289,0
114952,913,-3.93515,0
114962,907,-4.778404,0
114972,914,-3.794617,0
114982,920,-2.951378,0
114992,917,-3.372986,0
115002,907,-4.778404,0
115012,910,-4.356781,0
115022,903,-5.340576,0
115032,907,-4.778404,0
115042,899,-5.902733,0
115052,900,-5.762199,0
115062,906,-4.918945,0
115072,902,-5.481117,0
115082,910,-4.356781,0
115092,902,-5.481117,0
115102,911,-4.216248,0
115112,922,-2.670273,0
115122,911,-4.216248,0
115132,913,-3.93515,0
115142,914,-3.794617,0
115152,914,-3.794617,0
115162,919,-3.091904,0
115172,912,-4.075706,0
115182,914,-3.794617,0
115192,921,-2.810829,0
115202,919,-3.091904,0
115212,923,-2.529747,0
115222,921,-2.810829,0
115232,917,-3.372986,0
115242,908,-4.637863,0
115252,928,-1.827034,0
115262,915,-3.654068,0
115272,919,-3.091904,0
115282,914,-3.794617,0
115292,914,-3.794617,0
115302,915,-3.654068,0
115312,928,-1.827034,0
115322,916,-3.513542,0
115332,926,-2.108116,0
115342,917,-3.372986,0
115352,931,-1.405403,0
115362,918,-3.23246,0
115372,920,-2.951378,0
115382,916,-3.513542,0
115392,922,-2.670273,0
115402,920,-2.951378,0
115412,921,-2.810829,0
115422,919,-3.091904,0
115432,933,-1.124321,0
115442,930,-1.545952,0
115452,931,-1.405403,0
115462,924,-2.389198,0
115472,925,-2.248665,0
115482,926,-2.108116,0
115492,924,-2.389198,0
115502,933,-1.124321,0
115512,925,-2.248665,0
115522,927,-1.96756,0
115532,926,-2.108116,0
115542,926,-2.108116,0
115552,929,-1.686508,0
